gpsTime,lat,lon,altitude,speed,bearing,accuracy
1531002002000,40.77893488,-102.36537588,1152.69995117188,2,270.5,3
1531002003000,40.77893507,-102.36540067,1152.90002441406,2,270.4,3
1531002004000,40.77893519,-102.36542533,1152.90002441406,2,270.8,3
1531002005000,40.77893576,-102.3654499,1153,2,270.9,3
1531002006000,40.7789361,-102.36547474,1153.19995117188,2,270.8,3
1531002007000,40.77893606,-102.36549903,1153.40002441406,2,270.3,3
1531002008000,40.77893608,-102.36552338,1153.59997558594,2,270.1,3
1531002009000,40.77893618,-102.36554751,1153.5,2,270,3
1531002010000,40.77893627,-102.36557151,1153.59997558594,2,269.8,4
1531002011000,40.77893637,-102.36559578,1153.69995117188,2,269.8,3
1531002012000,40.77893661,-102.36561981,1153.80004882812,2,269.9,3
1531002013000,40.77893702,-102.36564455,1154,2,270.4,3
1531002014000,40.77893762,-102.36566918,1154.09997558594,2,270.8,3
1531002015000,40.77893833,-102.36569395,1154.09997558594,2,271,3
1531002016000,40.77893922,-102.36571894,1154.09997558594,2,271.3,3
1531002017000,40.7789401,-102.36574332,1154.19995117188,2,271.3,3
1531002018000,40.7789409,-102.36576736,1154.09997558594,2,271.6,3
1531002019000,40.77894148,-102.36579193,1154.09997558594,2,270.9,3
1531002020000,40.77894171,-102.36581714,1154.5,2,270.1,3
1531002021000,40.77894143,-102.36584231,1154.40002441406,2,269.4,3
1531002022000,40.77894108,-102.36586724,1154.5,2,269.4,3
1531002023000,40.77894057,-102.36589196,1154.40002441406,2,269.6,3
1531002024000,40.77894016,-102.3659164,1154,2,269.6,3
1531002025000,40.77893953,-102.36594104,1154.30004882812,2,268.9,3
1531002026000,40.7789386,-102.36596606,1154.5,2,268.4,3
1531002027000,40.77893739,-102.36599084,1154.30004882812,2,268.3,3
1531002028000,40.77893647,-102.36601498,1154.09997558594,2,269.2,4
1531002029000,40.77893587,-102.36603891,1154.40002441406,2,269.5,3
1531002030000,40.7789351,-102.36606266,1154.5,2,269.2,3
1531002031000,40.77893423,-102.36608625,1154.30004882812,2,268.7,3
1531002032000,40.77893381,-102.36610978,1154.59997558594,2,268.5,3
1531002033000,40.77893295,-102.36613347,1154.69995117188,2,267.5,3
1531002034000,40.77893226,-102.36615691,1154.5,2,267.6,3
1531002035000,40.77893139,-102.36618021,1154.30004882812,2,267.2,3
1531002036000,40.77893002,-102.3662045,1154.69995117188,2,266.6,4
1531002037000,40.77892842,-102.36622915,1154.69995117188,2,266,3
1531002038000,40.77892704,-102.36625321,1154.59997558594,2,266.2,3
1531002039000,40.77892632,-102.36627686,1154.40002441406,2,267.8,3
1531002040000,40.77892565,-102.36629991,1154.69995117188,2,268.4,3
1531002041000,40.77892492,-102.36632322,1154.69995117188,2,268.5,3
1531002042000,40.77892452,-102.36634678,1154.59997558594,2,269,3
1531002043000,40.77892436,-102.36636997,1154.30004882812,2,269.8,3
1531002044000,40.77892445,-102.36639307,1154.30004882812,2,270.5,3
1531002045000,40.77892499,-102.36641619,1154.30004882812,2,270.8,3
1531002046000,40.77892564,-102.36643931,1154.09997558594,2,270.8,3
1531002047000,40.7789266,-102.36646264,1154.40002441406,2,271.2,3
1531002048000,40.77892752,-102.36648659,1154.19995117188,2,271.3,3
1531002049000,40.77892804,-102.36650969,1153.69995117188,2,271,3
1531002050000,40.77892844,-102.36653165,1152.40002441406,2,271.2,3
1531002051000,40.77892904,-102.36655406,1152,2,271.5,3
1531002052000,40.77893,-102.36657647,1151.5,2,272.1,3
1531002053000,40.77893134,-102.36659953,1151.09997558594,2,272.5,3
1531002054000,40.77893258,-102.3666229,1151,2,272.1,3
1531002055000,40.77893385,-102.36664586,1150.5,2,272.2,3
1531002056000,40.77893511,-102.36666873,1150.59997558594,2,271.5,3
1531002057000,40.77893608,-102.36669183,1150.40002441406,2,271.3,3
1531002058000,40.77893711,-102.36671574,1150.30004882812,2,271.6,4
1531002059000,40.77893773,-102.36673978,1150.19995117188,2,271.1,3
1531002060000,40.77893822,-102.36676372,1150.09997558594,2,271,3
1531002061000,40.77893795,-102.36678778,1150.19995117188,2,270,3
1531002062000,40.77893772,-102.36681188,1150.09997558594,2,270.1,3
1531002063000,40.77893697,-102.36683612,1150,2,269.7,3
1531002064000,40.77893598,-102.36686062,1150,2,269.2,4
1531002065000,40.77893507,-102.36688532,1150,2,269.2,3
1531002066000,40.77893384,-102.36691006,1149.90002441406,2,269.3,3
1531002067000,40.77893292,-102.36693455,1149.90002441406,2,269.5,3
1531002068000,40.77893208,-102.36695906,1149.80004882812,2,269,3
1531002069000,40.7789313,-102.36698327,1149.69995117188,2,268.9,3
1531002070000,40.77893041,-102.3670075,1149.90002441406,2,268.2,4
1531002071000,40.77892942,-102.36703176,1149.80004882812,2,267.9,3
1531002072000,40.77892774,-102.36705682,1149.80004882812,2,266.5,3
1531002073000,40.77892641,-102.36708209,1149.90002441406,2,266.2,3
1531002074000,40.7789254,-102.36710695,1149.90002441406,2,266,3
1531002075000,40.77892524,-102.36713163,1149.80004882812,2,266.9,3
1531002076000,40.77892559,-102.36715626,1149.90002441406,2,267.4,3
1531002077000,40.77892578,-102.3671805,1149.90002441406,2,267.6,3
1531002078000,40.77892582,-102.36720523,1149.90002441406,2,267.9,3
1531002079000,40.77892574,-102.36723006,1149.80004882812,2,268.1,3
1531002080000,40.77892577,-102.36725451,1149.90002441406,2,268.8,3
1531002081000,40.77892599,-102.36727911,1149.80004882812,2,269.5,3
1531002082000,40.77892612,-102.36730368,1149.69995117188,2,269.4,3
1531002083000,40.77892593,-102.36732822,1149.69995117188,2,269.5,3
1531002084000,40.77892541,-102.36735199,1149.59997558594,2,268.8,3
1531002085000,40.77892514,-102.36737562,1149.59997558594,2,269.4,3
1531002086000,40.77892496,-102.36739964,1149.5,2,269.3,3
1531002087000,40.77892486,-102.36742364,1149.59997558594,2,269.7,3
1531002088000,40.77892445,-102.36744752,1149.59997558594,2,269.2,3
1531002089000,40.77892375,-102.36747127,1149.59997558594,2,268.8,3
1531002090000,40.77892312,-102.36749491,1149.59997558594,2,268.7,3
1531002091000,40.77892261,-102.36751837,1149.59997558594,2,268.7,3
1531002092000,40.77892053,-102.36754201,1149.5,2,264.9,4
1531002093000,40.77891652,-102.3675653,1149.40002441406,2,259.8,3
1531002094000,40.77890857,-102.36758643,1149.30004882812,2,249.1,3
1531002095000,40.77889671,-102.36760357,1149.59997558594,2,235.3,4
1531002096000,40.77888061,-102.3676135,1150.09997558594,2,215.4,4
1531002097000,40.77886205,-102.36761527,1150.69995117188,2,195.5,4
1531002098000,40.77884311,-102.3676088,1151.19995117188,2,176.3,3
1531002099000,40.77882506,-102.36759626,1151.5,2,160.3,4
1531002100000,40.77880908,-102.36757936,1151.90002441406,2,148.5,4
1531002101000,40.7787969,-102.36755806,1151.30004882812,2,133.6,3
1531002102000,40.77878894,-102.36753238,1151.30004882812,2,117.8,4
1531002103000,40.77878757,-102.36750564,1150.90002441406,2,100.5,4
1531002104000,40.77879236,-102.36748016,1150.80004882812,2,84.5,3
1531002105000,40.77880392,-102.36745845,1150.5,2,64.4,4
1531002106000,40.77882043,-102.36744362,1150.5,2,44.7,4
1531002107000,40.77883958,-102.36743543,1150.69995117188,2,27.4,4
1531002108000,40.77885942,-102.36743225,1151.09997558594,2,15.1,4
1531002109000,40.77887834,-102.36743011,1152,2,10.5,4
1531002110000,40.77889628,-102.36743147,1152.40002441406,2,3.3,4
1531002111000,40.77891389,-102.36743408,1152.69995117188,2,359.1,4
1531002112000,40.77893184,-102.3674367,1152.90002441406,2,356.5,3
1531002113000,40.77894957,-102.36743705,1153.30004882812,2,358.9,3
1531002114000,40.77896717,-102.36743684,1153.59997558594,2,359,3
1531002115000,40.77898503,-102.36743722,1153.69995117188,2,358,3
1531002116000,40.77900263,-102.36743719,1154,2,358,3
1531002117000,40.77902014,-102.36743597,1154.30004882812,2,359.4,4
1531002118000,40.77903708,-102.36743412,1154.69995117188,2,359.9,3
1531002119000,40.77905375,-102.36743216,1155,2,359.7,3
1531002120000,40.77907036,-102.36743095,1155.09997558594,2,358.6,4
1531002121000,40.7790868,-102.36743014,1155.19995117188,2,358.4,4
1531002122000,40.77910304,-102.3674292,1155.59997558594,2,358.2,3
1531002123000,40.77912003,-102.36742935,1155.5,2,357.6,3
1531002124000,40.77913712,-102.36742969,1155.5,2,357.3,4
1531002125000,40.77915399,-102.36743033,1155.5,2,357,3
1531002126000,40.77917115,-102.36743111,1155.80004882812,2,357.5,3
1531002127000,40.77918927,-102.36743232,1155.5,2,357.2,4
1531002128000,40.77920747,-102.3674336,1155.40002441406,2,357,4
1531002129000,40.77922514,-102.36743488,1155.59997558594,2,356.5,3
1531002130000,40.77924277,-102.3674364,1155.69995117188,2,357.2,3
1531002131000,40.77926012,-102.36743776,1155.69995117188,2,357.4,3
1531002132000,40.77927766,-102.36743976,1155.59997558594,2,357,3
1531002133000,40.77929487,-102.36744159,1155.69995117188,2,356.5,3
1531002134000,40.77931219,-102.36744324,1155.90002441406,2,356.4,3
1531002135000,40.77932991,-102.36744446,1156.09997558594,2,356.9,3
1531002136000,40.77934759,-102.36744534,1156.19995117188,2,357.1,3
1531002137000,40.77936509,-102.36744569,1156.09997558594,2,357.1,3
1531002138000,40.77938257,-102.36744595,1156.40002441406,2,357.7,3
1531002139000,40.77939973,-102.3674465,1156.69995117188,2,357.8,3
1531002140000,40.77941669,-102.36744667,1156.80004882812,2,358.3,3
1531002141000,40.77943355,-102.36744693,1156.90002441406,2,358.7,4
1531002142000,40.77944985,-102.36744697,1157,2,359.5,4
1531002143000,40.77946625,-102.3674465,1157.19995117188,2,0.3,4
1531002144000,40.77948298,-102.36744593,1157.19995117188,2,0.9,3
1531002145000,40.77950016,-102.36744533,1157.30004882812,2,0.9,3
1531002146000,40.77951694,-102.367445,1157.19995117188,2,1.1,4
1531002147000,40.77953346,-102.3674452,1157.30004882812,1.75,359.8,4
1531002148000,40.77955009,-102.36744501,1157.5,1.75,359.5,3
1531002149000,40.77956692,-102.36744462,1157.69995117188,1.75,359.5,4
1531002150000,40.77958381,-102.36744328,1157.80004882812,1.75,1.2,3
1531002151000,40.77960121,-102.36744111,1157.80004882812,1.75,2.8,3
1531002152000,40.77961859,-102.3674388,1157.90002441406,1.75,3.1,3
1531002153000,40.77963585,-102.36743659,1158.09997558594,1.75,3.3,3
1531002154000,40.77965317,-102.36743587,1157.59997558594,1.75,1,3
1531002155000,40.77967042,-102.36743543,1157.69995117188,1.75,0.1,3
1531002156000,40.77968806,-102.36743504,1158.09997558594,1.75,359.6,4
1531002157000,40.77970567,-102.36743402,1158.09997558594,1.75,1.2,4
1531002158000,40.77972313,-102.36743194,1158.5,1.75,3.1,4
1531002159000,40.77974031,-102.36743067,1158.30004882812,1.75,2.2,3
1531002160000,40.77975738,-102.36743031,1158.30004882812,1.75,0.3,3
1531002161000,40.77977452,-102.36743111,1158.40002441406,1.75,357.9,3
1531002162000,40.77979199,-102.3674322,1158.5,2,357.8,4
1531002163000,40.77981003,-102.36743276,1158.59997558594,2,358.9,4
1531002164000,40.77982852,-102.36743271,1158.80004882812,2,0.3,4
1531002165000,40.77984657,-102.367432,1159.09997558594,2,1.1,4
1531002166000,40.7798641,-102.36743167,1159.09997558594,2,1,3
1531002167000,40.77988237,-102.3674312,1159.30004882812,2,0.3,4
1531002168000,40.77990045,-102.36742965,1159.5,2,1.2,4
1531002169000,40.77991815,-102.36742779,1159.5,2,1.8,4
1531002170000,40.77993636,-102.36742625,1159.59997558594,2,0.4,3
1531002171000,40.77995321,-102.36742413,1160.09997558594,2,1.6,3
1531002172000,40.77997011,-102.36742257,1160.40002441406,2,1.1,3
1531002173000,40.77998708,-102.36742235,1160,2,359.6,4
1531002174000,40.78000414,-102.36742326,1159.90002441406,2,357.5,4
1531002175000,40.78002066,-102.36742374,1159.90002441406,2,357.7,4
1531002176000,40.78003732,-102.36742381,1159.80004882812,2,358.8,4
1531002177000,40.7800538,-102.36742323,1159.90002441406,2,0.1,4
1531002178000,40.78007097,-102.36742295,1159.90002441406,2,359.7,3
1531002179000,40.78008869,-102.36742251,1159.59997558594,2,1.5,3
1531002180000,40.78010693,-102.36742308,1159.5,2,0.5,3
1531002181000,40.78012466,-102.36742451,1159.40002441406,2,0.1,3
1531002182000,40.78014128,-102.36742551,1159.5,1.75,359.5,4
1531002183000,40.78015797,-102.36742693,1159.30004882812,1.75,358.7,4
1531002184000,40.78017376,-102.36742796,1159.19995117188,1.75,358.6,3
1531002185000,40.78018973,-102.36742818,1159.5,1.75,359.4,3
1531002186000,40.78020612,-102.3674275,1159.69995117188,1.75,1,3
1531002187000,40.78022304,-102.3674267,1159.80004882812,2,0.9,3
1531002188000,40.78024105,-102.3674262,1159.90002441406,2,359.7,3
1531002189000,40.7802589,-102.36742616,1159.59997558594,1.75,359.3,3
1531002190000,40.78027641,-102.36742557,1159.40002441406,1.75,0.4,3
1531002191000,40.78029403,-102.36742489,1159.19995117188,1.75,2.2,3
1531002192000,40.78031015,-102.36742459,1158.69995117188,1.75,2.2,3
1531002193000,40.78032647,-102.36742351,1159,1.75,2.9,3
1531002194000,40.78034239,-102.36742174,1159,1.75,3.8,3
1531002195000,40.7803586,-102.36741967,1158.90002441406,1.75,4.4,3
1531002196000,40.78037516,-102.36741765,1159,1.75,4.2,3
1531002197000,40.78039175,-102.36741623,1159,1.75,3.5,3
1531002198000,40.7804082,-102.36741524,1159.19995117188,1.75,2.9,3
1531002199000,40.78042509,-102.36741477,1159.09997558594,1.75,1.6,3
1531002200000,40.78044223,-102.36741371,1159.19995117188,2,2,4
1531002201000,40.78045963,-102.3674133,1159.09997558594,2,0.7,3
1531002202000,40.78047725,-102.36741394,1159.09997558594,2,358.9,4
1531002203000,40.78049397,-102.36741454,1159.19995117188,2,358.3,3
1531002204000,40.78051068,-102.36741483,1159.19995117188,2,358,4
1531002205000,40.78052748,-102.36741307,1159.19995117188,2,2.1,4
1531002206000,40.78054424,-102.36741193,1159.30004882812,2,0.8,3
1531002207000,40.7805616,-102.36741037,1159,2,2,3
1531002208000,40.78057886,-102.36740937,1159.19995117188,2,0.8,3
1531002209000,40.78059599,-102.36740757,1159.09997558594,2,2,4
1531002210000,40.78061342,-102.36740575,1159.19995117188,2,2.6,3
1531002211000,40.78063048,-102.36740467,1159.19995117188,2,1.3,3
1531002212000,40.78064754,-102.36740391,1159.09997558594,2,0.4,3
1531002213000,40.78066432,-102.36740393,1159,2,359.2,3
1531002214000,40.78068116,-102.36740329,1158.90002441406,2,0.5,3
1531002215000,40.78069749,-102.36740313,1158.90002441406,2,0.7,3
1531002216000,40.78071381,-102.36740344,1158.80004882812,2,0.5,3
1531002217000,40.78073016,-102.36740427,1158.69995117188,2,358.5,3
1531002218000,40.78074646,-102.36740686,1158.5,2,355.8,4
1531002219000,40.78076313,-102.36740932,1158.5,2,355.6,3
1531002220000,40.78078015,-102.36741132,1158.5,2,356.2,3
1531002221000,40.78079681,-102.36741271,1158.40002441406,2,357.9,3
1531002222000,40.78081357,-102.36741362,1158.40002441406,2,358.2,4
1531002223000,40.78082912,-102.36741587,1158,2,358.6,3
1531002224000,40.78084462,-102.36741789,1157.69995117188,2,359.1,3
1531002225000,40.78085987,-102.36742025,1157.40002441406,2,359.4,3
1531002226000,40.78087541,-102.3674227,1157.19995117188,2,359.6,3
1531002227000,40.78089136,-102.36742495,1157.30004882812,2,359.7,4
1531002228000,40.78090734,-102.36742699,1157.19995117188,2,0.2,3
1531002229000,40.78092298,-102.36742895,1157,2,0.8,3
1531002230000,40.78093871,-102.36743037,1157.09997558594,2,1.5,3
1531002231000,40.78095423,-102.36743115,1157.19995117188,2,2,4
1531002232000,40.7809698,-102.36743189,1157.30004882812,2,1.7,4
1531002233000,40.78098539,-102.36743254,1157.19995117188,2,1.8,3
1531002234000,40.78100161,-102.3674334,1156.90002441406,2,1.1,3
1531002235000,40.78101763,-102.36743349,1156.5,2,1.3,3
1531002236000,40.78103376,-102.36743359,1156.80004882812,2,1,3
1531002237000,40.78104997,-102.36743401,1156.5,2,0.6,3
1531002238000,40.78106635,-102.36743436,1156.40002441406,2,0.3,3
1531002239000,40.78108356,-102.36743518,1156.09997558594,2,359.4,3
1531002240000,40.78110091,-102.36743644,1155.90002441406,2,358.9,4
1531002241000,40.78111802,-102.36743783,1156,2,358.6,3
1531002242000,40.78113464,-102.36743933,1156.09997558594,2,358.8,4
1531002243000,40.78115084,-102.36744063,1156,2,358.5,3
1531002244000,40.78116703,-102.36744188,1155.90002441406,2,358.5,3
1531002245000,40.7811831,-102.36744297,1156,2,358.3,3
1531002246000,40.78119944,-102.36744343,1156.09997558594,2,358.9,3
1531002247000,40.78121584,-102.36744383,1156.09997558594,2,359.2,3
1531002248000,40.78123265,-102.36744425,1155.90002441406,2,359.7,3
1531002249000,40.78125003,-102.36744451,1156,2,359.9,3
1531002250000,40.78126777,-102.3674445,1155.90002441406,2,359.9,3
1531002251000,40.78128549,-102.36744437,1155.90002441406,2,0,3
1531002252000,40.78130311,-102.3674436,1155.80004882812,2,1,3
1531002253000,40.781321,-102.36744294,1156,2,0.5,3
1531002254000,40.78133935,-102.36744243,1156,2,0.6,3
1531002255000,40.78135753,-102.36744246,1155.90002441406,2,359.9,3
1531002256000,40.78137542,-102.36744229,1156,2,0.8,3
1531002257000,40.78139285,-102.3674416,1156,2,1.8,3
1531002258000,40.78141026,-102.36744135,1156,2,1.1,3
1531002259000,40.78142755,-102.36744153,1156.09997558594,2,1,4
1531002260000,40.78144456,-102.36744235,1156.19995117188,2,359.8,3
1531002261000,40.78146162,-102.36744318,1156.19995117188,2,359.3,3
1531002262000,40.78147876,-102.36744394,1156.19995117188,2,358.7,3
1531002263000,40.78149556,-102.36744453,1156.09997558594,2,358.6,3
1531002264000,40.78151211,-102.36744496,1156,2,358.8,3
1531002265000,40.78152875,-102.36744559,1155.90002441406,2,358.5,3
1531002266000,40.78154566,-102.36744659,1155.69995117188,2,357,3
1531002267000,40.78156241,-102.36744766,1155.90002441406,2,356.5,3
1531002268000,40.78157918,-102.36744897,1156.19995117188,1.75,356.3,3
1531002269000,40.78159561,-102.36744939,1156.09997558594,1.75,357.8,3
1531002270000,40.78161197,-102.3674494,1156.09997558594,1.75,358.9,3
1531002271000,40.78162855,-102.36744931,1156.09997558594,1.75,359.3,3
1531002272000,40.78164513,-102.36744876,1156.09997558594,1.75,359.9,3
1531002273000,40.78166144,-102.36744843,1156.19995117188,1.75,359.8,3
1531002274000,40.78167775,-102.36744796,1156.19995117188,1.75,0.8,3
1531002275000,40.78169445,-102.36744619,1156.19995117188,1.75,2.8,4
1531002276000,40.78171161,-102.36744362,1156.09997558594,1.75,3.9,4
1531002277000,40.7817288,-102.36744102,1156,1.75,4,3
1531002278000,40.78174628,-102.36743978,1155.90002441406,2,0.8,3
1531002279000,40.78176409,-102.36743925,1155.80004882812,2,359.5,3
1531002280000,40.78178178,-102.36743884,1155.90002441406,2,358.9,3
1531002281000,40.78179966,-102.36743756,1156,2,1,4
1531002282000,40.78181746,-102.36743669,1155.90002441406,2,0.7,3
1531002283000,40.78183497,-102.36743591,1156.09997558594,2,0.7,3
1531002284000,40.78185212,-102.36743613,1155.90002441406,2,359.1,3
1531002285000,40.78186911,-102.36743595,1155.90002441406,2,359.5,3
1531002286000,40.78188548,-102.3674358,1155.69995117188,1.75,0.1,4
1531002287000,40.78190179,-102.36743579,1155.90002441406,1.75,0,3
1531002288000,40.78191824,-102.36743587,1155.5,1.75,0.2,4
1531002289000,40.78193471,-102.36743661,1155.59997558594,1.75,359.2,3
1531002290000,40.78195117,-102.36743685,1155.59997558594,1.75,359.4,3
1531002291000,40.78196764,-102.36743724,1155.59997558594,1.75,358.8,3
1531002292000,40.78198431,-102.36743753,1155.40002441406,1.75,359.3,3
1531002293000,40.78200095,-102.36743755,1155.40002441406,1.75,359.6,3
1531002294000,40.78201774,-102.36743712,1155.19995117188,1.75,0.2,3
1531002295000,40.78203438,-102.36743687,1155.19995117188,1.75,0.5,3
1531002296000,40.78205094,-102.36743618,1155.09997558594,1.75,0.8,3
