gpsTime,lat,lon,altitude,speed,bearing,accuracy
1531010057000,40.78083749,-102.36541368,1152.40002441406,1.75,182,3
1531010058000,40.78082344,-102.36541573,1154.19995117188,1.75,180.9,3
1531010059000,40.78081054,-102.36541747,1156.30004882812,1.5,181.3,3
1531010060000,40.78079604,-102.3654174,1155,1.75,178,3
1531010061000,40.78078195,-102.36541705,1156.59997558594,1.75,175.4,3
1531010062000,40.78076713,-102.3654133,1157,1.75,168,3
1531010063000,40.7807521,-102.36540455,1156.90002441406,1.75,158.4,3
1531010064000,40.78073708,-102.36539178,1156.19995117188,1.75,146.6,3
1531010065000,40.78072074,-102.3653696,1156.30004882812,2.5,135,3
1531010066000,40.78070505,-102.36534038,1154.90002441406,2.5,125.6,3
1531010067000,40.78069251,-102.3653092,1155.09997558594,2.5,120,3
1531010068000,40.78067928,-102.36527851,1154.19995117188,2.5,121.5,3
1531010069000,40.78066347,-102.36525134,1154.59997558594,2.5,131,3
1531010070000,40.78064371,-102.36522932,1154.30004882812,2.75,142.7,3
1531010071000,40.78061964,-102.36521402,1153.59997558594,2.75,153.3,3
1531010074000,40.78053933,-102.36520069,1153.40002441406,2.75,177.4,3
1531010079000,40.78040423,-102.36522201,1155,2.75,187,3
1531010080000,40.78037838,-102.36522651,1154.90002441406,2.75,187.6,3
1531010081000,40.7803528,-102.36523071,1155.19995117188,2.75,187.6,3
1531010082000,40.78032711,-102.36523482,1155.30004882812,2.75,187.7,3
1531010083000,40.78030179,-102.36523976,1155.19995117188,2.75,188.6,3
1531010084000,40.78027703,-102.36524473,1155.5,2.75,189.1,3
1531010089000,40.78014874,-102.36527567,1156.5,2.75,194.4,3
1531010090000,40.7801233,-102.36528573,1156.40002441406,2.75,197.5,3
1531010091000,40.78009933,-102.36529868,1156.59997558594,2.75,202.5,3
1531010092000,40.78007648,-102.36531434,1156.19995117188,2.75,207.5,3
1531010093000,40.78005557,-102.36533358,1155.40002441406,2.75,213.1,3
1531010094000,40.7800366,-102.36535614,1155.59997558594,2.75,219.4,3
1531010095000,40.78002009,-102.36538226,1155.69995117188,2.75,226.7,3
1531010096000,40.78000674,-102.3654112,1155.90002441406,2.75,235.2,3
1531010097000,40.77999694,-102.36544265,1156,2.75,243.1,3
1531010098000,40.77999009,-102.36547595,1156.59997558594,2.75,251.8,3
1531010099000,40.77998559,-102.36550973,1156.19995117188,2.75,256,3
1531010100000,40.77998277,-102.36554448,1156.19995117188,2.75,259.6,3
1531010101000,40.77997992,-102.36557922,1155.90002441406,2.75,260.4,3
1531010102000,40.77997699,-102.36561327,1155.90002441406,2.75,260.3,3
1531010103000,40.77997239,-102.36564722,1156,2.75,257.5,3
1531010104000,40.77996514,-102.36568051,1155.59997558594,2.75,252.8,3
1531010105000,40.7799553,-102.36571208,1155.59997558594,2.75,248.2,3
1531010106000,40.77994276,-102.36574313,1155.40002441406,2.75,244.1,3
1531010107000,40.77992966,-102.36577309,1155.40002441406,2.75,243.4,3
1531010108000,40.77991822,-102.36580314,1155.40002441406,2.75,245.1,3
1531010109000,40.77990822,-102.36583303,1155.09997558594,2.75,246.3,3
1531010110000,40.77989945,-102.36586213,1155.19995117188,2.75,248.8,3
1531010111000,40.77989151,-102.3658902,1155,2.75,249.6,3
1531010112000,40.77988566,-102.36591811,1155.40002441406,2.75,253.1,3
1531010113000,40.77988117,-102.36594489,1155.59997558594,2.75,253.5,3
1531010114000,40.77987791,-102.36596973,1155.69995117188,2.75,256.4,3
1531010115000,40.77987611,-102.36599196,1155.80004882812,2.75,259,3
1531010116000,40.77988289,-102.3659797,1155.90002441406,0,0,3
1531010117000,40.77988762,-102.36596733,1155.90002441406,0,0,3
1531010118000,40.77989024,-102.36596095,1155.90002441406,0,0,3
1531010119000,40.77989148,-102.36595812,1155.90002441406,0,0,3
1531010120000,40.77989148,-102.36595812,1155.90002441406,0,0,4
1531010121000,40.77989184,-102.3659565,1155.90002441406,0,0,3
1531010122000,40.77989196,-102.36595601,1155.90002441406,0,0,3
1531010123000,40.77989215,-102.36595539,1155.90002441406,0,0,3
1531010124000,40.7798925,-102.36595482,1156,0,0,3
1531010125000,40.7798925,-102.36595482,1156,0,0,4
1531010126000,40.77989309,-102.36595417,1156,0,0,3
1531010127000,40.77989327,-102.36595401,1155.90002441406,0,0,3
1531010128000,40.77989334,-102.36595387,1155.90002441406,0,0,3
1531010129000,40.77989339,-102.36595378,1155.90002441406,0,0,3
1531010130000,40.77989342,-102.36595373,1155.90002441406,0,0,3
1531010131000,40.77989343,-102.3659537,1155.90002441406,0,0,3
1531010132000,40.77989343,-102.36595368,1155.90002441406,0,0,3
1531010133000,40.77989343,-102.36595368,1155.90002441406,0,0,3
1531010134000,40.77989331,-102.36595511,1155.90002441406,0.25,259,3
1531010135000,40.77988795,-102.36595899,1151.90002441406,0.5,259,3
1531010136000,40.77988609,-102.36596613,1153.09997558594,0.75,259,4
1531010137000,40.77988666,-102.36597731,1152.69995117188,1,280.1,4
1531010138000,40.77989178,-102.36599254,1153.30004882812,1,294.9,4
1531010139000,40.77989807,-102.36600663,1152.69995117188,1.25,304.5,3
1531010140000,40.77990372,-102.36601802,1151,1.25,315.6,3
1531010141000,40.77991475,-102.36602887,1153.80004882812,1.25,327.6,3
1531010142000,40.77992771,-102.36603872,1154.30004882812,1.25,338.5,4
1531010143000,40.77994362,-102.36604604,1155.59997558594,1.25,347.6,3
1531010144000,40.77996014,-102.36605051,1155.40002441406,1.25,356.1,3
1531010145000,40.7799759,-102.36605146,1155.5,1.25,2.6,3
1531010146000,40.77999054,-102.36604842,1155.19995117188,1.25,8.1,3
1531010147000,40.78000478,-102.36604304,1155.90002441406,1.25,14.4,3
1531010148000,40.78001842,-102.36603583,1155.30004882812,1.25,20.8,3
1531010149000,40.78003219,-102.3660269,1156.19995117188,1.25,28.2,3
1531010150000,40.78004432,-102.36601668,1156.59997558594,1.25,34.2,3
1531010151000,40.78005594,-102.36600449,1157.19995117188,1.25,41,3
1531010152000,40.78006618,-102.36599098,1157.69995117188,1.25,46.8,3
1531010153000,40.78007558,-102.36597662,1156.90002441406,1.5,49.9,3
1531010154000,40.780085,-102.3659621,1156.40002441406,1.5,50.4,3
1531010155000,40.7800953,-102.36594849,1157.19995117188,1.5,49.8,3
1531010156000,40.78010673,-102.36593557,1157.80004882812,1.5,45.3,3
1531010157000,40.7801189,-102.36592388,1158.09997558594,1.5,39.4,3
1531010158000,40.78013194,-102.36591376,1157.80004882812,1.5,31.6,3
1531010159000,40.78014575,-102.36590491,1157.69995117188,1.5,25.4,3
1531010160000,40.78015966,-102.36589819,1157.59997558594,1.5,19.6,3
1531010161000,40.78017378,-102.36589544,1157.80004882812,1.5,13.4,3
1531010162000,40.78018821,-102.36589474,1157.80004882812,1.5,8.4,3
1531010163000,40.78020343,-102.36589471,1157.80004882812,1.5,3.6,3
1531010164000,40.78021839,-102.36589533,1157.5,1.5,1.1,3
1531010165000,40.78023273,-102.365896,1156.69995117188,1.5,1.5,3
1531010166000,40.78024665,-102.36589608,1156.40002441406,1.5,1.5,3
1531010167000,40.78026061,-102.36589525,1155.69995117188,1.5,2,3
1531010168000,40.78027398,-102.36589371,1155.09997558594,1.5,1.3,3
1531010169000,40.78028743,-102.36589182,1155.09997558594,1.5,2.8,3
1531010170000,40.78030116,-102.36588986,1154.80004882812,1.5,2.6,3
1531010171000,40.78031487,-102.36588854,1154.69995117188,1.5,1.4,3
1531010172000,40.78032699,-102.36588816,1155,1.5,358.7,3
1531010173000,40.7803282,-102.36588747,1154.59997558594,0,0,3
1531010174000,40.78032615,-102.36588647,1154.40002441406,0,0,3
1531010175000,40.78032541,-102.36588618,1154.40002441406,0,0,3
1531010176000,40.78032599,-102.36588601,1154.59997558594,0,0,3
1531010177000,40.78032548,-102.36588681,1154.19995117188,0,0,3
1531010178000,40.7803251,-102.36588734,1154.5,0,0,3
1531010179000,40.78032369,-102.36588727,1154,0,0,3
1531010180000,40.78032214,-102.36588742,1153.80004882812,0,0,3
1531010181000,40.78032092,-102.36588775,1153.69995117188,0,0,3
1531010182000,40.78032105,-102.36588868,1153.69995117188,0,0,3
1531010183000,40.78032126,-102.36588872,1153.69995117188,0,0,3
1531010184000,40.78032153,-102.36588872,1153.69995117188,0,0,3
1531010185000,40.78032166,-102.36588879,1153.69995117188,0,0,3
1531010186000,40.78032172,-102.36588883,1153.69995117188,0,0,3
1531010187000,40.78032174,-102.36588886,1153.69995117188,0,0,3
1531010188000,40.78032175,-102.36588888,1153.69995117188,0,0,3
1531010189000,40.78032175,-102.36588889,1153.69995117188,0,0,3
1531010190000,40.78032176,-102.36588889,1153.69995117188,0,0,3
1531010191000,40.78032177,-102.3658889,1153.69995117188,0,0,3
1531010192000,40.78032177,-102.36588891,1153.69995117188,0,0,3
1531010193000,40.78032177,-102.36588892,1153.69995117188,0,0,3
1531010194000,40.78032177,-102.36588893,1153.69995117188,0,0,3
1531010195000,40.78032177,-102.36588894,1153.69995117188,0,0,3
1531010196000,40.78032176,-102.36588895,1153.69995117188,0,0,3
1531010197000,40.78032176,-102.36588896,1153.69995117188,0,0,3
1531010198000,40.78032175,-102.36588897,1153.69995117188,0,0,3
1531010199000,40.78032175,-102.36588898,1153.69995117188,0,0,3
1531010200000,40.78032175,-102.36588899,1153.69995117188,0,0,3
1531010201000,40.78032533,-102.36588918,1153.69995117188,0.75,357.7,3
1531010202000,40.78033464,-102.36589106,1153.90002441406,1,358.3,3
1531010203000,40.78034643,-102.3658924,1154.09997558594,1.25,357,3
1531010204000,40.78035924,-102.36589398,1154.09997558594,1.25,357,3
1531010205000,40.78037283,-102.36589507,1153.90002441406,1.25,355.8,3
1531010206000,40.78038728,-102.36589589,1153.59997558594,1.25,354.6,3
1531010207000,40.78040171,-102.36589902,1153.40002441406,1.25,352.1,3
1531010208000,40.78041608,-102.36590154,1153.69995117188,1.5,351.8,3
1531010209000,40.78043051,-102.36590312,1153.5,1.5,354.7,3
1531010210000,40.78044487,-102.36590419,1153.40002441406,1.5,356.1,3
1531010211000,40.7804595,-102.36590538,1153.59997558594,1.5,357.8,3
1531010212000,40.7804751,-102.36590613,1153.59997558594,1.5,357.7,3
1531010213000,40.78049141,-102.36590711,1153.5,1.5,359.4,3
1531010214000,40.78050778,-102.36590748,1153.19995117188,1.5,0.2,3
1531010215000,40.78052483,-102.36590717,1152.90002441406,1.5,2.3,3
1531010216000,40.78054058,-102.36590631,1152.69995117188,1.5,1,3
1531010217000,40.78055546,-102.36590529,1152.59997558594,1.5,2.2,3
1531010218000,40.78057058,-102.36590442,1152.59997558594,1.5,1.5,3
1531010219000,40.78058541,-102.36590408,1152.19995117188,1.5,2.9,3
1531010220000,40.78060023,-102.36590389,1152.19995117188,1.5,1.6,3
1531010221000,40.78061523,-102.36590342,1152.09997558594,1.5,1.5,3
1531010222000,40.78063024,-102.36590391,1151.90002441406,1.5,1.4,3
1531010223000,40.78064546,-102.36590315,1151.69995117188,1.5,2,3
1531010224000,40.78066092,-102.36590226,1151.59997558594,1.5,3.3,3
1531010225000,40.78067605,-102.36590153,1151.69995117188,1.5,3.5,3
1531010226000,40.78069155,-102.36590052,1152,1.5,4.6,3
1531010227000,40.78070743,-102.36590008,1152,1.5,3.5,3
1531010228000,40.78072323,-102.36589975,1152.19995117188,1.5,3.1,3
1531010229000,40.7807383,-102.36590012,1152.09997558594,1.5,1.5,3
1531010230000,40.78075339,-102.3659007,1152.30004882812,1.5,1.3,3
1531010231000,40.78076862,-102.36590132,1152.5,1.5,1.4,3
1531010232000,40.78078383,-102.36590207,1152.5,1.5,0.9,3
1531010233000,40.78079849,-102.36590216,1152.59997558594,1.5,1.1,3
1531010234000,40.78081365,-102.36590166,1152.30004882812,1.5,1.1,3
1531010235000,40.78082865,-102.36590105,1152.40002441406,1.5,1.1,3
1531010236000,40.78084297,-102.3658995,1151.69995117188,1.5,2.2,3
1531010237000,40.7808579,-102.36589912,1152.19995117188,1.5,2.2,3
1531010238000,40.78087307,-102.36589796,1152.30004882812,1.5,3.5,3
1531010239000,40.78088834,-102.36589681,1152.30004882812,1.5,3.1,3
1531010240000,40.78090369,-102.3658955,1152.69995117188,1.5,3.5,3
1531010241000,40.7809192,-102.36589486,1152.80004882812,1.5,1.7,3
1531010242000,40.7809346,-102.36589463,1152.59997558594,1.5,0.8,3
1531010243000,40.78094929,-102.36589501,1153.09997558594,1.5,358.3,3
1531010244000,40.78096324,-102.36589549,1152.80004882812,1.5,359.2,3
1531010245000,40.78097778,-102.36589656,1153.30004882812,1.5,359.5,3
1531010246000,40.78099247,-102.36589747,1153.09997558594,1.5,1,3
1531010247000,40.78100693,-102.36589846,1153,1.5,0.4,3
1531010248000,40.78102188,-102.36590006,1152.90002441406,1.5,0.1,3
1531010249000,40.78103645,-102.36590206,1153.09997558594,1.5,0,3
1531010250000,40.78105031,-102.36590382,1152.80004882812,1.5,0.9,3
1531010251000,40.78106448,-102.36590474,1152.80004882812,1.5,1,3
1531010252000,40.78107835,-102.36590594,1152.59997558594,1.5,0.8,3
1531010253000,40.78109272,-102.36590727,1152.90002441406,1.5,0.5,3
1531010254000,40.78110706,-102.36590896,1153.09997558594,1.5,0.7,3
1531010255000,40.7811217,-102.3659099,1153.09997558594,1.5,2,3
1531010256000,40.78113673,-102.3659108,1153.30004882812,1.5,1.8,3
1531010257000,40.78115168,-102.36591115,1153.19995117188,1.5,1,3
1531010258000,40.78116629,-102.3659115,1153.09997558594,1.5,359.8,3
1531010259000,40.78118065,-102.36591144,1153.09997558594,1.5,359.8,3
1531010260000,40.78119569,-102.36591024,1152.80004882812,1.5,1.7,3
1531010261000,40.7812104,-102.36590854,1153.09997558594,1.5,2.4,3
1531010262000,40.78122514,-102.36590686,1153.09997558594,1.5,2.9,3
1531010263000,40.78124071,-102.36590635,1153,1.5,2.1,3
1531010264000,40.78125583,-102.36590582,1153.09997558594,1.5,2.3,3
1531010265000,40.78127047,-102.36590525,1153.09997558594,1.5,1.7,3
1531010266000,40.7812842,-102.36590455,1153,1.5,1.3,3
1531010267000,40.78129853,-102.3659039,1152.90002441406,1.5,1.4,3
1531010268000,40.78131303,-102.36590322,1153.19995117188,1.5,2.2,3
1531010269000,40.78132756,-102.36590188,1153.5,1.5,3.7,3
1531010270000,40.78134209,-102.36590053,1153.59997558594,1.5,4.3,3
1531010271000,40.78135657,-102.36589937,1153.19995117188,1.5,4,3
1531010272000,40.78137112,-102.36589853,1153.40002441406,1.5,2.7,3
1531010273000,40.78138576,-102.36589748,1153.30004882812,1.5,3,3
1531010274000,40.78140042,-102.36589645,1153,1.5,3.4,3
1531010275000,40.78141518,-102.36589563,1152.80004882812,1.5,3.2,3
1531010276000,40.78142953,-102.36589521,1153.30004882812,1.5,2.6,3
1531010277000,40.78144417,-102.36589445,1153.69995117188,1.5,1.7,3
1531010278000,40.78145799,-102.36589411,1153.30004882812,1.5,3,3
1531010279000,40.78147213,-102.36589325,1153.30004882812,1.5,2,3
1531010280000,40.78148572,-102.36589279,1152.59997558594,1.5,1.6,3
1531010281000,40.78149948,-102.36589294,1153,1.5,359.9,3
1531010282000,40.78151366,-102.36589274,1153.30004882812,1.5,1.2,3
1531010283000,40.78152717,-102.36589222,1152.90002441406,1.5,359.5,3
1531010284000,40.78154139,-102.36589263,1153.5,1.5,355.7,3
1531010285000,40.78155601,-102.36589422,1153.5,1.5,351.3,3
1531010286000,40.78157119,-102.36589848,1153.80004882812,1.5,344.3,3
1531010287000,40.78158773,-102.36590511,1153.90002441406,1.75,339.4,3
1531010288000,40.78160718,-102.36591787,1154,2,330.3,3
1531010289000,40.78162586,-102.36593682,1154,2.25,321,3
1531010290000,40.78164202,-102.36596083,1154.19995117188,2.25,308.7,3
1531010291000,40.78165504,-102.36598793,1154.30004882812,2.5,299.9,3
1531010292000,40.78166486,-102.36601782,1153.69995117188,2.5,292.1,3
1531010293000,40.78167045,-102.36604952,1153.40002441406,2.5,285.4,3
1531010294000,40.78167252,-102.36608212,1152.69995117188,2.5,278.1,3
1531010295000,40.7816708,-102.3661137,1152.90002441406,2.5,269.7,3
1531010296000,40.78166539,-102.36614463,1152.90002441406,2.5,259.3,3
1531010297000,40.78165604,-102.36617404,1152.90002441406,2.5,250.2,3
1531010298000,40.78164333,-102.36620137,1152.69995117188,2.5,240.3,3
1531010299000,40.78162747,-102.36622605,1152.40002441406,2.5,231.2,3
1531010300000,40.7816086,-102.36624734,1152.5,2.5,222.2,3
1531010301000,40.78158757,-102.36626713,1152.59997558594,2.5,215.6,3
1531010302000,40.78156538,-102.36628363,1152.40002441406,2.5,208.3,3
1531010303000,40.78154262,-102.36629544,1152.5,2.5,200.2,3
1531010304000,40.78151885,-102.36630247,1152.80004882812,2.5,191.8,3
1531010305000,40.78149333,-102.3663048,1153.30004882812,2.5,184.8,3
1531010306000,40.78146711,-102.36630278,1153.5,2.5,179.3,3
1531010307000,40.78144032,-102.36629831,1153.69995117188,2.5,174.4,3
1531010308000,40.78141298,-102.36629242,1153.80004882812,2.75,173.2,3
1531010309000,40.78138543,-102.36628699,1153.80004882812,2.75,173.6,3
1531010310000,40.78135731,-102.36628168,1153.30004882812,2.75,173,3
1531010311000,40.7813298,-102.36627559,1153.5,2.75,172.3,3
1531010312000,40.78130182,-102.36626906,1153.09997558594,2.75,170,3
1531010313000,40.7812734,-102.3662623,1153.5,2.75,169,3
1531010314000,40.78124479,-102.36625406,1153.09997558594,2.75,168.1,3
1531010315000,40.781216,-102.36624539,1153.19995117188,2.75,168.6,3
1531010316000,40.78118721,-102.36623734,1153.09997558594,2.75,169.5,3
1531010317000,40.78115891,-102.36622992,1153,2.75,170.1,3
1531010318000,40.78113038,-102.36622312,1153,2.75,169.7,3
1531010319000,40.78110135,-102.36621677,1153,2.75,169.2,3
1531010320000,40.78107227,-102.36620933,1152.90002441406,2.75,169,3
1531010321000,40.78104269,-102.36620234,1152.40002441406,3,169.8,3
1531010322000,40.78101309,-102.36619627,1152.30004882812,3,169.9,3
1531010323000,40.78098325,-102.36619052,1152.5,3,169.9,3
1531010324000,40.78095372,-102.36618565,1153.19995117188,3,169.8,3
1531010325000,40.78092462,-102.36617991,1153.19995117188,3,169,3
1531010326000,40.78089531,-102.36617364,1153.80004882812,3,167.9,3
1531010327000,40.78086612,-102.36616593,1153.69995117188,3,167,3
1531010328000,40.78083647,-102.36615767,1153.30004882812,3,166.7,3
1531010329000,40.78080713,-102.36615035,1153.30004882812,3,167.5,3
1531010330000,40.7807772,-102.36614398,1153.09997558594,3,168.9,3
1531010331000,40.78074723,-102.3661387,1152.90002441406,3,170.5,3
1531010332000,40.78071789,-102.36613199,1152.19995117188,3,172.4,3
1531010333000,40.78068862,-102.3661264,1151.69995117188,3,172.4,3
1531010334000,40.78066071,-102.36612073,1151.59997558594,3,171.9,3
1531010335000,40.78063379,-102.36611403,1151.80004882812,3,170.5,3
1531010336000,40.78060714,-102.36610738,1151.90002441406,3,170.3,3
1531010337000,40.78057977,-102.36609989,1151.40002441406,3,170.1,3
1531010338000,40.7805519,-102.3660923,1151.40002441406,3,170.8,3
1531010339000,40.78052307,-102.36608567,1151.59997558594,3,171.7,3
1531010340000,40.78049433,-102.36607892,1151.69995117188,3,172.6,3
1531010341000,40.78046599,-102.36607257,1151.80004882812,3,173.5,3
1531010342000,40.78043687,-102.36606725,1151.30004882812,3,173.6,3
1531010343000,40.7804078,-102.36606275,1151,3,174.3,3
1531010344000,40.7803788,-102.36605778,1150.69995117188,3,174.7,3
1531010345000,40.78035024,-102.36605308,1150.40002441406,3,174.6,3
1531010346000,40.78032199,-102.36604829,1150.59997558594,3,174,3
1531010347000,40.78029428,-102.36604235,1150.19995117188,3,172.9,3
1531010348000,40.78026666,-102.36603497,1149.59997558594,3,171,3
1531010349000,40.78023871,-102.36602646,1149.40002441406,3,168.9,3
1531010350000,40.78021131,-102.36601601,1149.30004882812,3,165.4,3
1531010351000,40.78018431,-102.3660044,1149.40002441406,3,163.4,3
1531010352000,40.78015649,-102.36599251,1149.69995117188,3,161.4,3
1531010353000,40.78012975,-102.36597822,1149.69995117188,3,158.6,3
1531010354000,40.78010486,-102.36596316,1152.5,3,155.2,3
1531010355000,40.78008062,-102.36594577,1153.5,3,150.9,3
1531010356000,40.78005705,-102.36592545,1152.80004882812,3,147.9,3
1531010357000,40.78003423,-102.3659042,1153,3,145.1,3
1531010358000,40.78001349,-102.36588208,1153.30004882812,3,141.7,3
1531010359000,40.77999379,-102.36585757,1154.09997558594,3,138.2,3
