gpsTime,lat,lon,altitude,x,y,speed
1531616125000,40.77430976,-102.05163053,1078.90002441406,748822.609479963,4517886.85105033,2.25
1531616126000,40.7743238,-102.05163889,1078.40002441406,748821.85142629,4517888.38613432,2.25
1531616127000,40.77433647,-102.05164883,1078,748820.965130417,4517889.76462571,2.25
1531616128000,40.77434862,-102.05166157,1077.59997558594,748819.844444761,4517891.07743383,2.25
1531616129000,40.77436086,-102.05167569,1077.80004882812,748818.606945463,4517892.39631666,2.25
1531616130000,40.77437418,-102.05169024,1078.09997558594,748817.329119493,4517893.83388803,2.25
1531616131000,40.77438712,-102.05170496,1078,748816.038364387,4517895.22878671,2.25
1531616132000,40.77439987,-102.05172043,1078.80004882812,748814.685016122,4517896.60046124,2
1531616133000,40.77441211,-102.05173612,1078.59997558594,748813.315003988,4517897.91488766,2
1531616134000,40.77442386,-102.05175019,1078.59997558594,748812.083557019,4517899.17951023,2
1531616135000,40.77442424,-102.05174706,1078.69995117188,748812.346323107,4517899.23058644,0
1531616136000,40.77442179,-102.05174266,1078.90002441406,748812.726850997,4517898.97106183,0
1531616137000,40.77442086,-102.05174025,1079,748812.933738177,4517898.87464867,0
1531616138000,40.77442172,-102.05173826,1079.09997558594,748813.098490936,4517898.97578143,0
1531616139000,40.77442211,-102.05173778,1079.09997558594,748813.137548523,4517899.02044465,0
1531616140000,40.77442244,-102.05173859,1079.19995117188,748813.067948746,4517899.05478398,0
1531616141000,40.77442263,-102.05173902,1079.30004882812,748813.030945391,4517899.07465835,0
1531616142000,40.7744225,-102.05173977,1079.19995117188,748812.968127711,4517899.05809561,0
1531616143000,40.77442199,-102.05174049,1079,748812.909261245,4517898.9994278,0
1531616144000,40.77442297,-102.0517425,1079,748812.735949031,4517899.10252789,0
1531616145000,40.77442375,-102.0517433,1078.80004882812,748812.665512802,4517899.18685775,0
1531616146000,40.774424,-102.05174384,1078.80004882812,748812.61900092,4517899.21308145,0
1531616147000,40.77442407,-102.05174415,1078.80004882812,748812.592574204,4517899.21997325,0
1531616148000,40.77442412,-102.05174427,1078.80004882812,748812.582258978,4517899.22518393,0
1531616149000,40.77442416,-102.05174431,1078.80004882812,748812.578733432,4517899.22951145,0
1531616150000,40.77442423,-102.05174433,1078.80004882812,748812.576783937,4517899.23722655,0
1531616151000,40.77442424,-102.05174433,1078.80004882812,748812.576746593,4517899.23833682,0
1531616152000,40.77442423,-102.05174433,1078.80004882812,748812.576783937,4517899.23722655,0
1531616153000,40.77442421,-102.05174432,1078.80004882812,748812.577702668,4517899.2350344,0
1531616154000,40.77442421,-102.05174431,1078.80004882812,748812.57854671,4517899.23506279,0
1531616155000,40.7744242,-102.05174431,1078.80004882812,748812.578584054,4517899.23395252,0
1531616156000,40.77442418,-102.0517443,1078.80004882812,748812.579502786,4517899.23176037,0
1531616157000,40.77442417,-102.05174429,1078.80004882812,748812.580384172,4517899.2306785,0
1531616158000,40.77442415,-102.05174429,1078.80004882812,748812.580458861,4517899.22845796,0
1531616159000,40.77442414,-102.05174429,1078.80004882812,748812.580496205,4517899.22734769,0
1531616160000,40.77442414,-102.05174428,1078.80004882812,748812.581340248,4517899.22737608,0
1531616161000,40.77442414,-102.05174428,1078.80004882812,748812.581340248,4517899.22737608,0
1531616162000,40.77442414,-102.05174427,1078.80004882812,748812.582184289,4517899.22740447,0
1531616163000,40.77442415,-102.05174428,1078.80004882812,748812.581302903,4517899.22848635,0
1531616164000,40.77442415,-102.05174428,1078.80004882812,748812.581302903,4517899.22848635,0
1531616165000,40.77442415,-102.05174427,1078.80004882812,748812.582146945,4517899.22851474,0
1531616166000,40.77442414,-102.05174427,1078.80004882812,748812.582184289,4517899.22740447,0
